position,Commercial,Informational,Navigational,Transactional
1,24.82,20.87,33.4,20.08
2,15.9,11.85,13.82,11.8
3,10.24,6.55,7.12,7.29
4,6.87,4.07,4.47,5.34
5,4.81,2.71,3.15,3.94
6,3.57,1.85,2.24,2.74
7,2.73,1.38,1.64,2.13
8,2.07,1.04,1.29,1.66
9,1.63,0.8,1.05,1.3
10,1.29,0.65,0.98,1.02
11,1.2,0.7,1.07,0.87
12,1.05,0.72,0.99,0.8
13,0.98,0.64,1.07,0.7
14,0.96,0.53,1.01,0.87
15,0.93,0.8,0.95,0.63
16,0.87,0.6,1.02,0.76
17,0.81,0.47,0.95,0.8
18,0.93,0.54,1.04,0.61
19,0.76,0.57,0.89,0.63
20,0.72,0.52,0.87,0.56
